timestamp,sensor_temperature,sensor_pressure,sensor_humidity,weather_temperature,weather_feels_like,weather_pressure,weather_humidity,weather_wind_speed,weather_wind_deg,weather_cloudiness,weather_description,weather_wind_direction,weather_max_temp,weather_min_temp,weather_rain_volume,weather_uv_index,weather_total_precipitation,weather_co,weather_gb_defra_index,weather_no2,weather_o3,weather_pm10,weather_pm2_5,weather_so2,weather_us_epa_index,Latitude,Longitude,Country
6/12/2023 23:00,31,1007.51,38.40000153,29.78,29.78,1008,43,5.33,33,0,clear sky,NE,29.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/12/2023 23:30,30.20000076,1007.57,44.29999924,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 0:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 0:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 1:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 1:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 2:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 2:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 3:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 3:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 4:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 4:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 5:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 5:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 6:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 6:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 7:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 7:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 8:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 8:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 9:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 9:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 10:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 10:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 11:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 11:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 12:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 12:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 13:00,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 13:30,29.70000076,1007.2,48.70000076,26.78,27.05,1008,47,4.8,37,0,clear sky,NE,26.78,26.27,0,8,0,237,1,12.69999981,71.5,22.89999962,11.60000038,22.39999962,1,29.944877,31.051934,Egypt
6/13/2023 14:00,31.30000019,1004.205,46.25,32.52,30.925,1005,25,6.725,45,91,overcast clouds,NE,35.84,24.54,0,8,0,238.6500015,3,14.59999967,92.95000076,69.54999924,24.05000019,17.79999971,2,29.944877,31.051934,Egypt
6/13/2023 14:30,33.20000076,1003.8,37.5,33.78,32.03,1004,23,6.55,28,50,scattered clouds,NNE,35.68,24.37,0,8,0,210.3000031,3,4.900000095,133,104.1999969,24,12.19999981,2,29.944877,31.051934,Egypt
6/13/2023 15:00,41.59999847,1003.81,22.89999962,34.78,33.17,1004,23,6.55,28,50,scattered clouds,N,35.68,24.37,0,8,0,267,3,24.29999924,52.90000153,34.90000153,24.10000038,23.39999962,2,29.944877,31.051934,Egypt
6/13/2023 15:30,39.5,1003.69,24.10000038,33.78,31.92,1003,22,6.78,29,0,clear sky,N,35.68,24.37,0,8,0,213.6000061,2,7.599999905,123,102.8000031,23.60000038,14,2,29.944877,31.051934,Egypt
6/13/2023 16:00,38.70000076,1003.7,25.10000038,33.78,31.92,1003,22,6.78,29,0,clear sky,N,35.68,24.37,0,8,0,237,3,19.39999962,108.6999969,103.8000031,25.29999924,40.09999847,2,29.944877,31.051934,Egypt
6/13/2023 16:30,37.79999924,1003.72,27,33.78,31.92,1002,22,7.7,27,0,clear sky,N,35.68,24.37,0,8,0,237,3,19.39999962,108.6999969,103.8000031,25.29999924,40.09999847,2,29.944877,31.051934,Egypt
6/13/2023 17:00,37.09999847,1003.84,30.20000076,32.78,30.87,1002,22,7.7,27,0,clear sky,N,35.68,24.37,0,8,0,240.3000031,3,20.20000076,97.30000305,131,28.89999962,30,2,29.944877,31.051934,Egypt
6/13/2023 17:30,35.79999924,1004.31,28.29999924,32.78,30.87,1003,22,7.76,11,0,clear sky,N,35.68,24.37,0,8,0,240.3000031,3,20.20000076,97.30000305,131,28.89999962,30,2,29.944877,31.051934,Egypt
6/13/2023 18:00,35.29999924,1004.58,29.70000076,32.78,30.87,1003,22,7.76,11,0,clear sky,N,31.21,24.37,0,8,0,233.6999969,3,17.29999924,83.69999695,193,33.5,19.60000038,2,29.944877,31.051934,Egypt
6/13/2023 18:30,35.09999847,1004.83,29.5,32.78,31.04,1003,24,8.79,353,0,clear sky,N,31.21,24.37,0,8,0,233.6999969,3,17.29999924,83.69999695,193,33.5,19.60000038,2,29.944877,31.051934,Egypt
6/13/2023 19:00,34.59999847,1005.16,30.5,31.78,30.02,1003,24,8.79,353,0,clear sky,N,30.55,24.37,0,8,0,227,3,15.30000019,70.80000305,147.5,25.60000038,17.89999962,2,29.944877,31.051934,Egypt
6/13/2023 19:30,33.40000153,1005.47,33.59999847,30.78,29.6,1005,31,10.5,355,0,clear sky,N,30.78,24.37,0,8,0,227,3,15.30000019,70.80000305,147.5,25.60000038,17.89999962,2,29.944877,31.051934,Egypt
6/13/2023 20:00,32.90000153,1005.86,34.70000076,30.78,29.6,1005,31,10.5,355,0,clear sky,N,30.78,24.37,0,8,0,220.3000031,2,12,64.40000153,70,15.60000038,16.20000076,2,29.944877,31.051934,Egypt
6/13/2023 20:30,32.40000153,1006.31,36.40000153,29.78,29.44,1007,40,9.21,358,0,clear sky,N,29.78,24.4,0,8,0,220.3000031,2,12,64.40000153,70,15.60000038,16.20000076,2,29.944877,31.051934,Egypt
6/13/2023 21:00,31.89999962,1006.58,37.79999924,29.78,29.44,1007,40,9.19,359,0,clear sky,NNW,27.99,24.4,0,8,0,217,1,10.10000038,62.20000076,38.59999847,11.89999962,14.80000019,1,29.944877,31.051934,Egypt
6/13/2023 21:30,31.60000038,1006.95,40.29999924,29.78,30.44,1008,48,7.48,350,0,clear sky,NNW,27.99,24.4,0,8,0,217,1,10.10000038,62.20000076,38.59999847,11.89999962,14.80000019,1,29.944877,31.051934,Egypt
6/13/2023 22:00,31.29999924,1007.31,42.09999847,28.78,29.16,1008,48,7.48,350,0,clear sky,NNW,27.32,24.4,0,8,0,213.6000061,1,9.699999809,59.40000153,23.5,10.5,13.39999962,1,29.944877,31.051934,Egypt
6/13/2023 22:30,30.89999962,1007.36,44.70000076,27.78,28.64,1009,55,7.25,351,0,clear sky,NNW,27.78,24.4,0,8,0,213.6000061,1,9.699999809,59.40000153,23.5,10.5,13.39999962,1,29.944877,31.051934,Egypt
6/13/2023 23:00,30.39999962,1007.65,45.70000076,27.78,28.64,1009,55,7.25,351,0,clear sky,NNW,27.78,24.4,0,8,0,212,1,9.699999809,55.79999924,15.89999962,9.800000191,11.89999962,1,29.944877,31.051934,Egypt
6/13/2023 23:30,29.89999962,1007.76,47.5,26.78,27.68,1009,58,7.49,347,0,clear sky,NNW,26.78,24.4,0,8,0,212,1,9.699999809,55.79999924,15.89999962,9.800000191,11.89999962,1,29.944877,31.051934,Egypt
6/14/2023 0:00,28.89999962,1007.88,50.59999847,26.78,27.68,1009,58,7.49,347,0,clear sky,N,34.07,20.76,0,7,0,207,1,10.39999962,50.79999924,13.80000019,8.899999619,11.19999981,1,29.944877,31.051934,Egypt
6/14/2023 0:30,28.39999962,1007.84,53,24.78,24.96,1009,63,7.12,343,0,clear sky,N,34.07,20.76,0,7,0,207,1,10.39999962,50.79999924,13.80000019,8.899999619,11.19999981,1,29.944877,31.051934,Egypt
6/14/2023 1:00,27.79999924,1007.96,55.09999847,24.78,24.96,1009,63,7.12,343,0,clear sky,N,34.07,20.76,0,7,0,207,1,10.39999962,50.79999924,13.80000019,8.899999619,11.19999981,1,29.944877,31.051934,Egypt
6/14/2023 1:30,27.89999962,1007.82,55,23.78,23.94,1009,66,6.36,347,0,clear sky,N,34.07,20.76,0,7,0,207,1,10.39999962,50.79999924,13.80000019,8.899999619,11.19999981,1,29.944877,31.051934,Egypt
6/14/2023 2:00,27.60000038,1008.08,55.90000153,23.78,23.94,1009,66,6.36,347,0,clear sky,N,34.07,20.76,0,7,0,207,1,10.19999981,50.09999847,13.30000019,8.399999619,10.60000038,1,29.944877,31.051934,Egypt
6/14/2023 2:30,27.20000076,1008.07,57.29999924,22.77,22.98,1009,72,5.42,345,0,clear sky,NNW,33.98,20.68,0,7,0,207,1,10.19999981,50.09999847,13.30000019,8.399999619,10.60000038,1,29.944877,31.051934,Egypt
6/14/2023 3:00,26.69999981,1008.22,58.14999962,22.78,22.97,1009,71,5.7,348,0,clear sky,N,33.98,20.68,0,7,0,208.6000061,1,7.099999905,55.09999847,12.19999981,7.300000191,7.900000095,1,29.944877,31.051934,Egypt
6/14/2023 3:30,26.39999962,1008.26,59.09999847,22.78,23.05,1009,74,5.15,352,0,clear sky,N,33.98,20.68,0,7,0,208.6000061,1,7.099999905,55.09999847,12.19999981,7.300000191,7.900000095,1,29.944877,31.051934,Egypt
6/14/2023 4:00,26.10000038,1008.09,61.5,22.78,23.05,1009,74,5.15,352,0,clear sky,N,33.98,20.68,0,7,0,207,1,4.599999905,60.79999924,12.80000019,6.5,4.699999809,1,29.944877,31.051934,Egypt
6/14/2023 4:30,26.10000038,1008.32,61.5,21.78,22.02,1009,77,4.74,355,0,clear sky,N,33.98,20.68,0,7,0,207,1,4.599999905,60.79999924,12.80000019,6.5,4.699999809,1,29.944877,31.051934,Egypt
6/14/2023 5:00,26.20000076,1008.75,61.20000076,21.79,22.06,1009,78,4.75,355,0,clear sky,N,33.98,20.68,0,7,0,205.3000031,1,4.5,62.90000153,16.5,8,3,1,29.944877,31.051934,Egypt
6/14/2023 5:30,25.79999924,1009.13,62.59999847,21.78,22.1,1010,80,4.01,356,0,clear sky,N,33.98,20.68,0,7,0,205.3000031,1,4.5,62.90000153,16.5,8,3,1,29.944877,31.051934,Egypt
6/14/2023 6:00,25.89999962,1009.31,62.5,21.78,22.1,1010,80,4.01,356,0,clear sky,NNE,33.98,22.55,0,7,0,207,1,10.39999962,50.79999924,13.80000019,8.899999619,11.19999981,1,29.944877,31.051934,Egypt
6/14/2023 6:30,25.89999962,1009.31,61.79999924,21.79,22.06,1010,78,4.57,356,0,clear sky,NNE,33.98,22.55,0,7,0,207,2,5.800000191,60.79999924,23.5,13,2.400000095,1,29.944877,31.051934,Egypt
6/14/2023 7:00,25.79999924,1009.47,62.29999924,21.78,22.05,1010,78,4.56,356,0,clear sky,NNE,33.98,22.55,0,7,0,217,2,8.699999809,55.79999924,32.59999847,20.79999924,3,2,29.944877,31.051934,Egypt
6/14/2023 7:30,26.20000076,1009.82,60.20000076,21.78,21.84,1011,70,4.56,5,0,clear sky,NNE,33.98,21.78,0,7,0,217,2,8.699999809,55.79999924,32.59999847,20.79999924,3,2,29.944877,31.051934,Egypt
6/14/2023 8:00,26.20000076,1010,60,22.78,22.94,1011,70,4.56,5,0,clear sky,NNE,33.98,22.78,0,7,0,227,3,10.5,55.09999847,42,29.10000038,4.099999905,2,29.944877,31.051934,Egypt
6/14/2023 8:30,26.5,1010,59,22.78,22.63,1011,58,4.22,11,0,clear sky,N,34.24,22.78,0,7,0,227,3,10.5,55.09999847,42,29.10000038,4.099999905,2,29.944877,31.051934,Egypt
6/14/2023 9:00,26.60000038,1010.21,57.79999924,22.78,22.63,1011,58,4.22,11,0,clear sky,NNW,34.24,23.69,0,7,0,223.6000061,3,7.800000191,70.09999847,47.70000076,35.09999847,4.400000095,2,29.944877,31.051934,Egypt
6/14/2023 9:30,27.10000038,1010.41,56.29999924,24.78,24.57,1011,48,3.49,10,0,clear sky,NNW,34.24,23.69,0,7,0,223.6000061,3,7.800000191,70.09999847,47.70000076,35.09999847,4.400000095,2,29.944877,31.051934,Egypt
6/14/2023 10:00,27.29999924,1010.24,55.70000076,24.78,24.57,1011,48,3.49,10,0,clear sky,NNW,34.24,23.69,0,7,0,223.6000061,3,7.800000191,70.09999847,47.70000076,35.09999847,4.400000095,2,29.944877,31.051934,Egypt
6/14/2023 10:30,27.79999924,1010.32,53.40000153,25.28,24.88,1010,39,3.23,0,0,clear sky,NNW,34.24,23.69,0,7,0,220.3000031,3.5,5.650000095,103.75,48.64999962,36.59999847,8.049999952,2,29.944877,31.051934,Egypt
6/14/2023 11:00,27.79999924,1010.36,54,25.78,25.43,1010,39,3.23,0,0,clear sky,NNW,34.24,23.69,0,7,0,217,4,3.700000048,137.3000031,53.29999924,41.79999924,12.60000038,3,29.944877,31.051934,Egypt
6/14/2023 11:30,28.39999962,1010.36,50.09999847,26.78,26.36,1010,32,3.65,346,0,clear sky,NNW,34.24,23.69,0,7,0,217,4,3.700000048,137.3000031,53.29999924,41.79999924,12.60000038,3,29.944877,31.051934,Egypt
6/14/2023 12:00,28.79999924,1010.24,48.70000076,27.78,27.03,1010,32,3.66,346,0,clear sky,NW,34.24,23.69,0,7,0,210.3000031,4,2.599999905,141.6000061,47.40000153,37.29999924,9.100000381,2,29.944877,31.051934,Egypt
6/14/2023 12:30,29.29999924,1010.02,46.40000153,27.78,26.81,1010,27,4.02,331,0,clear sky,NW,34.24,23.69,0,7,0,207,1,10.39999962,50.79999924,13.80000019,8.899999619,11.19999981,1,29.944877,31.051934,Egypt
6/14/2023 13:00,29.60000038,1009.87,43.90000153,28.78,27.54,1010,27,4.02,331,0,clear sky,NW,34.24,23.69,0,7,0,205.3000031,3,2.400000095,134.5,36.90000153,28.20000076,4.900000095,2,29.944877,31.051934,Egypt
6/14/2023 13:30,30.29999924,1009.94,42.20000076,29.78,28.17,1009,23,4.53,321,0,clear sky,NW,34.24,23.69,0,7,0,205.3000031,3,2.400000095,134.5,36.90000153,28.20000076,4.900000095,2,29.944877,31.051934,Egypt
6/14/2023 14:00,32.40000153,1009.96,36.40000153,29.78,28.17,1009,23,4.53,321,0,clear sky,NW,34.24,23.69,0,7,0,205.3000031,2,2.400000095,134.5,32.5,23.89999962,3.299999952,2,29.944877,31.051934,Egypt
6/14/2023 14:30,42.59999847,1009.99,23.20000076,30.78,28.93,1009,21,5.2,314,0,clear sky,NW,34.16,23.53,0,7,0,205.3000031,2,2.400000095,134.5,32.5,23.89999962,3.299999952,2,29.944877,31.051934,Egypt
6/14/2023 15:00,43.59999847,1009.81,21,30.78,28.93,1009,21,5.2,314,0,clear sky,NW,34.16,23.53,0,7,0,205.3000031,2,2.400000095,134.5,28.70000076,20.20000076,2.200000048,2,29.944877,31.051934,Egypt
6/14/2023 15:30,39.20000076,1009.71,25.10000038,30.78,28.89,1008,20,5.56,314,0,clear sky,NW,34.16,23.53,0,7,0,205.3000031,2,2.400000095,134.5,28.70000076,20.20000076,2.200000048,2,29.944877,31.051934,Egypt
6/14/2023 16:00,40,1009.56,24.79999924,30.78,28.89,1008,20,5.56,314,0,clear sky,NW,34.16,23.53,0,7,0,205.3000031,2,2.799999952,138.8000031,24.70000076,17.10000038,1.399999976,2,29.944877,31.051934,Egypt
6/14/2023 16:30,38.59999847,1009.46,26,30.78,28.89,1008,20,5.43,315,0,clear sky,NW,34.16,23.53,0,7,0,205.3000031,2,2.799999952,138.8000031,24.70000076,17.10000038,1.399999976,2,29.944877,31.051934,Egypt
6/14/2023 17:00,38.59999847,1009.24,26.60000038,31.79,29.78,1008,20,5.43,315,0,clear sky,NW,34.16,23.53,0,7,0,207,2,4,144.5,22.70000076,15.80000019,1.700000048,2,29.944877,31.051934,Egypt
6/14/2023 17:30,35.09999847,1009.45,31.29999924,31.78,29.83,1008,21,6.47,322,0,clear sky,NW,34.16,23.53,0,7,0,207,2,4,144.5,22.70000076,15.80000019,1.700000048,2,29.944877,31.051934,Egypt
6/14/2023 18:00,34.79999924,1009.57,30.10000038,30.78,28.93,1008,21,6.47,322,0,clear sky,N,29.58,23.53,0,7,0,208.6000061,2,5.400000095,138.8000031,21.89999962,13.80000019,3.099999905,1,29.944877,31.051934,Egypt
6/14/2023 18:30,36,1009.71,28.70000076,30.78,29.27,1009,27,9.55,344,0,clear sky,N,29.58,23.53,0,7,0,208.6000061,2,5.400000095,138.8000031,21.89999962,13.80000019,3.099999905,1,29.944877,31.051934,Egypt
6/14/2023 19:00,35.09999847,1009.94,31,30.78,29.27,1009,27,9.56,344,0,clear sky,N,29.58,23.53,0,7,0,208.6000061,1,6.300000191,118.6999969,21.10000038,11.69999981,4,1,29.944877,31.051934,Egypt
6/14/2023 19:30,32.70000076,1010.31,36.29999924,29.77,28.85,1010,34,9.18,357,0,clear sky,N,29.78,23.53,0,7,0,208.6000061,1,6.300000191,118.6999969,21.10000038,11.69999981,4,1,29.944877,31.051934,Egypt
6/14/2023 20:00,32,1010.68,40.09999847,28.78,27.94,1010,34,9.2,357,0,clear sky,N,28.78,23.53,0,7,0,210.3000031,1,6.199999809,98.69999695,19,11.19999981,5.5,1,29.944877,31.051934,Egypt
6/14/2023 20:30,31.20000076,1011.02,43.09999847,28.78,28.47,1011,41,8.37,9,0,clear sky,N,28.78,23.58,0,7,0,210.3000031,1,6.199999809,98.69999695,19,11.19999981,5.5,1,29.944877,31.051934,Egypt
6/14/2023 21:00,30.79999924,1011.61,43.79999924,27.78,27.54,1011,41,8.37,9,0,clear sky,NNE,26.38,23.58,0,7,0,217,1,7.099999905,85.80000305,17.10000038,11.19999981,8.199999809,1,29.944877,31.051934,Egypt
6/14/2023 21:30,30.29999924,1011.79,45.09999847,26.78,27.11,1012,48,7.07,14,0,clear sky,NNE,25.71,23.58,0,7,0,217,1,7.099999905,85.80000305,17.10000038,11.19999981,8.199999809,1,29.944877,31.051934,Egypt
6/14/2023 22:00,29.79999924,1012.3,45.5,26.78,27.11,1012,48,7.07,14,0,clear sky,NNE,25.71,23.58,0,7,0,220.3000031,2,8.399999619,79.40000153,17.60000038,12.10000038,10.89999962,1,29.944877,31.051934,Egypt
6/14/2023 22:30,29.39999962,1012.53,47.40000153,25.78,25.8,1013,53,6.33,12,0,clear sky,NNE,25.78,23.58,0,7,0,220.3000031,2,8.399999619,79.40000153,17.60000038,12.10000038,10.89999962,1,29.944877,31.051934,Egypt
6/14/2023 23:00,29.20000076,1012.49,49.29999924,25.78,25.8,1013,53,6.33,12,0,clear sky,NNE,25.78,23.58,0,7,0,223.6000061,2,9.699999809,76.5,19.89999962,13.69999981,12.60000038,1,29.944877,31.051934,Egypt
6/14/2023 23:30,28.89999962,1012.57,50.59999847,24.78,24.83,1013,58,5.79,12,0,clear sky,NNE,24.78,23.58,0,7,0,223.6000061,2,9.699999809,76.5,19.89999962,13.69999981,12.60000038,1,29.944877,31.051934,Egypt
6/15/2023 0:00,28.39999962,1012.45,51.90000153,24.78,24.83,1013,58,5.79,12,0,clear sky,NNE,34.74,20.79,0,7,0,227,2,10.5,71.5,24.5,17,12.80000019,2,29.944877,31.051934,Egypt
6/15/2023 0:30,28.20000076,1012.4,52.5,24.78,24.93,1013,62,5.13,10,0,clear sky,NNE,34.74,20.79,0,7,0,227,2,10.5,71.5,24.5,17,12.80000019,2,29.944877,31.051934,Egypt
6/15/2023 1:00,27.29999924,1012.17,55.29999924,24.78,24.93,1013,62,5.13,10,0,clear sky,NNE,34.74,20.79,0,7,0,227,2,10.5,71.5,24.5,17,12.80000019,2,29.944877,31.051934,Egypt
6/15/2023 1:30,27.20000076,1011.99,55.20000076,23.78,23.94,1013,66,4.63,13,0,clear sky,NNE,34.74,20.79,0,7,0,227,2,10.5,71.5,24.5,17,12.80000019,2,29.944877,31.051934,Egypt
6/15/2023 2:00,27.20000076,1011.99,56.40000153,23.78,23.94,1013,66,4.63,13,0,clear sky,NNE,34.74,20.79,0,7,0,227,2,10.5,68.69999695,27.10000038,18.89999962,12.39999962,2,29.944877,31.051934,Egypt
6/15/2023 2:30,27,1011.58,57.70000076,23.78,23.99,1012,68,3.83,18,0,clear sky,NNE,35.11,20.86,0,7,0,227,2,10.5,68.69999695,27.10000038,18.89999962,12.39999962,2,29.944877,31.051934,Egypt
6/15/2023 3:00,26.70000076,1011.48,58.59999847,23.78,23.99,1012,68,3.82,17,0,clear sky,NNE,35.11,20.86,0,7,0,227,2,10.69999981,64.40000153,29.20000076,20.29999924,10.39999962,2,29.944877,31.051934,Egypt
6/15/2023 3:30,26.29999924,1011.34,59.90000153,22.78,22.92,1012,69,3.52,20,0,clear sky,NNE,35.11,20.86,0,7,0,227,2,10.69999981,64.40000153,29.20000076,20.29999924,10.39999962,2,29.944877,31.051934,Egypt
6/15/2023 4:00,26.29999924,1011.34,59.90000153,22.78,22.92,1012,69,3.52,20,0,clear sky,NNE,35.11,20.86,0,7,0,227,2,10.69999981,64.40000153,29.20000076,20.29999924,10.39999962,2,29.944877,31.051934,Egypt
6/15/2023 4:30,25.79999924,1011.38,61.40000153,22.78,22.94,1012,70,3.91,18,0,clear sky,NNE,35.11,20.86,0,7,0,230.3000031,2,11.30000019,57.20000076,30.89999962,21.20000076,7.599999905,2,29.944877,31.051934,Egypt
6/15/2023 5:00,25.79999924,1011.58,61.40000153,22.78,22.94,1012,70,3.91,18,0,clear sky,NNE,35.11,20.86,0,7,0,230.3000031,2,11.30000019,57.20000076,30.89999962,21.20000076,7.599999905,2,29.944877,31.051934,Egypt
6/15/2023 5:30,25.70000076,1011.67,63.09999847,21.79,21.85,1012,70,3.92,18,0,clear sky,NNE,35.11,20.86,0,7,0,233.6999969,2,13.5,48.59999847,32.20000076,21.70000076,5.800000191,2,29.944877,31.051934,Egypt
6/15/2023 6:00,25.60000038,1011.95,63,21.78,21.87,1012,71,3.83,19,0,clear sky,NE,35.11,22.73,0,7,0,233.6999969,2,13.5,48.59999847,32.20000076,21.70000076,5.800000191,2,29.944877,31.051934,Egypt
6/15/2023 6:30,25.60000038,1012.15,63.40000153,21.78,21.79,1012,68,3.91,26,0,clear sky,NE,35.11,22.73,0,7,0,247,2,18.29999924,39,33.59999847,22.29999924,5.5,2,29.944877,31.051934,Egypt
6/15/2023 7:00,25.60000038,1012.25,64.19999695,21.78,21.79,1012,68,3.91,26,0,clear sky,NE,35.11,22.73,0,7,0,247,2,18.29999924,39,33.59999847,22.29999924,5.5,2,29.944877,31.051934,Egypt
6/15/2023 7:30,25.60000038,1012.39,64.59999847,22.78,22.63,1013,58,4.23,30,0,clear sky,NE,35.11,22.78,0,7,0,283.7000122,2,24.29999924,32.90000153,35.5,23.5,7.300000191,2,29.944877,31.051934,Egypt
